appl_no,ctry,ptype,label_idx
12/240762,US,P,2
16/653166,US,P,0
16/154505,US,P,0
14/714170,US,P,2
13/322294,US,P,2
11/591162,US,P,2
16/283234,US,P,0
14/958299,US,P,4
14/122276,US,P,2
15/575624,US,P,1
14/183437,US,P,2
16/755155,US,P,2
13/824227,US,P,1
14/412936,US,P,2
14/111590,US,P,2
16/232425,US,P,0
16/515608,US,P,0
16/307833,US,P,4
16/371744,US,P,0
10/873683,US,P,2
15/435801,US,P,3
17/032093,US,P,0
12/096147,US,P,2
15/004539,US,P,2
12/349213,US,P,1
15/973555,US,P,4
15/788782,US,P,4
14/048663,US,P,2
15/916668,US,P,4
16/095467,US,P,3
16/254794,US,P,0
10/541431,US,P,1
16/230418,US,P,0
16/548240,US,P,1
16/271310,US,P,0
16/156317,US,P,0
16/997095,US,P,0
16/156306,US,P,0
16/462253,US,P,3
14/389418,US,P,2
14/385561,US,P,2
15/748528,US,P,2
15/400156,US,P,3
15/753126,US,P,4
14/426094,US,P,2
15/031197,US,P,1
14/035312,US,P,2
13/136153,US,P,2
16/433782,US,P,0
16/278470,US,P,0
12/764373,US,P,1
14/829944,US,P,3
13/061751,US,P,1
16/166746,US,P,0
16/396885,US,P,0
16/299704,US,P,0
15/961783,US,P,4
15/487616,US,P,4
16/201336,US,P,0
16/393078,US,P,0
15/981248,US,P,4
14/158330,US,P,1
16/563905,US,P,0
16/353140,US,P,4
15/765230,US,P,4
16/153479,US,P,4
15/936615,US,P,4
16/396920,US,P,0
15/739331,US,P,3
16/701115,US,P,4
15/767550,US,P,4
16/509328,US,P,0
15/341453,US,P,3
16/886936,US,P,0
15/667975,US,P,4
14/007430,US,P,2
11/818967,US,P,2
15/230395,US,P,1
16/468436,US,P,2
13/806729,US,P,1
10/646421,US,P,1
14/299759,US,P,1
13/879579,US,P,2
13/805005,US,P,2
12/076482,US,P,1
15/446539,US,P,3
16/431774,US,P,4
16/509642,US,P,0
15/970699,US,P,4
11/992533,US,P,2
15/455350,US,P,4
16/169268,US,P,0
16/200363,US,P,0
15/543594,US,P,3
14/192399,US,P,2
16/125612,US,P,0
16/326894,US,P,4
16/244793,US,P,0
12/922104,US,P,1
15/841533,US,P,3
10/819001,US,P,2
15/910974,US,P,4
16/189611,US,P,2
16/366033,US,P,0
15/989946,US,P,1
16/229649,US,P,0
16/156249,US,P,0
13/168930,US,P,2
15/126180,US,P,3
11/110268,US,P,2
12/082191,US,P,1
14/960129,US,P,3
15/139903,US,P,4
16/261737,US,P,0
15/119015,US,P,2
13/261322,US,P,2
14/546170,US,P,1
16/204017,US,P,0
11/640791,US,P,2
12/626222,US,P,1
14/974020,US,P,4
16/198878,US,P,0
15/842468,US,P,4
15/702048,US,P,4
10/537820,US,P,1
16/466799,US,P,4
15/730653,US,P,4
14/905462,US,P,1
12/963334,US,P,1
15/542976,US,P,4
16/799255,US,P,0
14/538838,US,P,3
14/880010,US,P,1
12/517622,US,P,2
16/259047,US,P,4
16/115143,US,P,3
14/455788,US,P,3
12/820882,US,P,2
11/990213,US,P,2
14/628518,US,P,3
12/864746,US,P,2
11/932140,US,P,1
16/233295,US,P,0
16/411345,US,P,0
16/268891,US,P,4
12/865873,US,P,1
15/385144,US,P,3
15/741438,US,P,1
15/118966,US,P,2
14/937285,US,P,1
16/569249,US,P,1
14/246513,US,P,1
15/196859,US,P,4
15/414109,US,P,3
15/591629,US,P,3
16/060194,US,P,4
15/284585,US,P,3
15/007778,US,P,2
13/349946,US,P,2
16/341847,US,P,4
13/119672,US,P,1
14/425419,US,P,1
16/379507,US,P,0
16/156342,US,P,0
15/334723,US,P,2
15/241536,US,P,3
16/396971,US,P,0
16/558659,US,P,0
13/978041,US,P,2
16/183774,US,P,4
16/525042,US,P,0
14/906133,US,P,3
11/274678,US,P,2
15/764054,US,P,4
12/812891,US,P,1
14/561286,US,P,3
14/242533,US,P,3
12/935840,US,P,1
16/111926,US,P,3
14/755607,US,P,1
13/434112,US,P,2
16/545742,US,P,0
16/525902,US,P,0
16/068989,US,P,3
15/552054,US,P,1
14/279134,US,P,3
15/515165,US,P,4
15/784252,US,P,4
16/131181,US,P,0
15/108437,US,P,1
16/063762,US,P,1
16/064069,US,P,2
13/833604,US,P,2
16/457892,US,P,3
16/657678,US,P,0
16/085337,US,P,4
14/535491,US,P,1
11/094326,US,P,2
15/005851,US,P,3
14/807946,US,P,3
15/636747,US,P,3
12/759074,US,P,2
16/144654,US,P,0
16/749031,US,P,0
15/329176,US,P,3
15/107166,US,P,3
14/934420,US,P,4
10/556604,US,P,2
16/299832,US,P,0
16/302834,US,P,4
16/193627,US,P,0
15/991590,US,P,2
15/700794,US,P,2
14/023347,US,P,2
11/216359,US,P,1
16/572896,US,P,3
13/039913,US,P,1
13/048375,US,P,1
15/869409,US,P,4
15/528554,US,P,4
14/652161,US,P,3
15/704781,US,P,4
15/687411,US,P,4
15/237841,US,P,3
15/151987,US,P,4
15/950755,US,P,3
15/608170,US,P,4
15/518599,US,P,4
16/061242,US,P,3
15/551887,US,P,4
15/123589,US,P,1
14/983780,US,P,4
15/966799,US,P,4
13/157907,US,P,1
15/049987,US,P,2
15/748323,US,P,3
16/383356,US,P,0
16/525253,US,P,0
16/431359,US,P,0
16/822168,US,P,0
13/061813,US,P,1
13/617609,US,P,2
15/554756,US,P,4
14/891195,US,P,3
16/151506,US,P,0
14/925637,US,P,3
14/948590,US,P,4
10/407417,US,P,2
15/328210,US,P,3
14/242435,US,P,2
16/190396,US,P,0
14/649823,US,P,1
15/573635,US,P,3
14/133355,US,P,1
15/272357,US,P,3
12/499617,US,P,1
15/329949,US,P,3
16/679837,US,P,0
12/936375,US,P,1
15/938606,US,P,1
12/128730,US,P,1
16/688518,US,P,0
14/868358,US,P,4
14/523825,US,P,1
13/333047,US,P,1
15/114594,US,P,3
15/662380,US,P,4
14/648539,US,P,3
16/845779,US,P,0
16/295614,US,P,0
16/286083,US,P,0
12/718098,US,P,2
14/524580,US,P,2
16/189852,US,P,0
13/699766,US,P,1
15/168783,US,P,3
16/200729,US,P,0
13/011315,US,P,1
16/375098,US,P,0
16/210017,US,P,3
15/417578,US,P,3
13/135534,US,P,2
16/194453,US,P,0
15/832220,US,P,1
12/859714,US,P,1
15/507379,US,P,1
16/439031,US,P,0
14/040822,US,P,3
16/307425,US,P,4
15/213675,US,P,2
15/215884,US,P,3
13/819212,US,P,1
15/622696,US,P,4
12/360513,US,P,1
16/525503,US,P,0
14/143737,US,P,1
16/554697,US,P,0
16/208926,US,P,0
14/129378,US,P,1
16/702997,US,P,0
14/472228,US,P,1
16/094939,US,P,3
14/889792,US,P,3
12/516083,US,P,1
13/722613,US,P,1
15/853906,US,P,4
16/223785,US,P,0
15/552946,US,P,3
12/752420,US,P,1
16/313426,US,P,4
11/631127,US,P,1
14/929592,US,P,4
15/302652,US,P,3
11/398149,US,P,1
14/122213,US,P,2
15/644602,US,P,4
15/600432,US,P,4
16/325640,US,P,3
16/518161,US,P,0
14/918433,US,P,3
15/527512,US,P,2
14/899579,US,P,1
16/646750,US,P,0
13/000786,US,P,1
15/570400,US,P,2
14/696731,US,P,3
16/354521,US,P,0
16/140060,US,P,0
16/410219,US,P,0
16/800186,US,P,4
12/198216,US,P,1
16/170875,US,P,0
16/271407,US,P,3
14/892803,US,P,3
16/680675,US,P,0
15/752052,US,P,3
14/118182,US,P,1
14/151560,US,P,1
16/312906,US,P,3
13/980640,US,P,2
14/775823,US,P,3
15/909002,US,P,3
11/457199,US,P,1
16/239972,US,P,4
13/809677,US,P,1
14/419928,US,P,1
13/262770,US,P,2
15/300465,US,P,3
13/978067,US,P,2
15/598011,US,P,3
15/454208,US,P,3
15/605908,US,P,4
17/008629,US,P,0
15/559018,US,P,3
16/143878,US,P,0
11/932019,US,P,1
15/321360,US,P,3
15/430570,US,P,3
14/537974,US,P,2
15/511926,US,P,3
15/410067,US,P,4
14/888837,US,P,3
13/997891,US,P,2
15/541406,US,P,1
11/530097,US,P,2
14/797398,US,P,3
16/189501,US,P,4
13/464661,US,P,1
13/221814,US,P,1
15/185075,US,P,3
15/371491,US,P,3
16/213243,US,P,4
15/178609,US,P,4
16/624752,US,P,0
13/626316,US,P,1
16/045118,US,P,3
15/446479,US,P,3
12/543484,US,P,1
16/140989,US,P,0
15/747698,US,P,4
11/242172,US,P,1
16/208343,US,P,3
12/151398,US,P,2
14/900524,US,P,2
12/993694,US,P,1
11/181400,US,P,1
10/465531,US,P,2
16/362599,US,P,0
15/302434,US,P,2
16/144263,US,P,4
14/618399,US,P,3
15/645122,US,P,4
16/138202,US,P,0
14/452463,US,P,1
10/583194,US,P,1
13/608561,US,P,2
16/344000,US,P,4
16/540318,US,P,0
14/666480,US,P,3
14/379215,US,P,2
15/101563,US,P,3
14/786062,US,P,1
11/733185,US,P,1
14/648780,US,P,3
16/372608,US,P,0
16/134051,US,P,1
15/749428,US,P,2
15/300461,US,P,3
13/978556,US,P,2
17/001679,US,P,2
16/171858,US,P,0
15/244095,US,P,2
16/142361,US,P,0
15/300738,US,P,2
15/995707,US,P,3
15/538131,US,P,4
16/206804,US,P,4
16/602068,US,P,0
14/688869,US,P,3
15/755507,US,P,2
16/157576,US,P,0
14/461201,US,P,3
16/191719,US,P,0
15/861587,US,P,2
14/826771,US,P,1
16/810887,US,P,4
14/867285,US,P,4
15/749432,US,P,3
16/335489,US,P,3
15/563443,US,P,4
15/125462,US,P,1
14/861788,US,P,4
15/637547,US,P,1
16/181646,US,P,0
16/250615,US,P,4
15/190296,US,P,2
15/511095,US,P,3
13/116952,US,P,1
13/160040,US,P,2
16/593774,US,P,0
15/524898,US,P,4
16/572841,US,P,0
15/432236,US,P,1
15/347441,US,P,2
11/572507,US,P,1
14/907734,US,P,3
16/392329,US,P,4
13/209630,US,P,1
16/156198,US,P,0
15/516131,US,P,4
16/075286,US,P,4
15/547068,US,P,4
14/068804,US,P,3
12/819571,US,P,2
16/863442,US,P,4
10/977137,US,P,2
15/776229,US,P,4
15/569504,US,P,4
11/992782,US,P,2
15/574902,US,P,3
16/094784,US,P,3
16/567752,US,P,0
16/156286,US,P,0
15/607338,US,P,2
16/661148,US,P,0
15/731708,US,P,4
14/696652,US,P,3
10/541516,US,P,1
16/851311,US,P,0
16/155129,US,P,3
12/576582,US,P,1
16/428839,US,P,0
14/404466,US,P,2
15/993541,US,P,4
15/311528,US,P,3
16/261782,US,P,2
15/502158,US,P,3
10/733274,US,P,1
15/753904,US,P,4
15/527657,US,P,1
15/518978,US,P,3
10/478702,US,P,2
15/807664,US,P,3
16/075841,US,P,4
14/190507,US,P,3
14/577551,US,P,1
16/205715,US,P,4
10/674227,US,P,2
14/883131,US,P,4
11/496385,US,P,1
16/333493,US,P,3
13/743837,US,P,2
16/320799,US,P,3
16/208805,US,P,4
15/756346,US,P,4
14/931766,US,P,3
14/119520,US,P,2
13/521007,US,P,1
16/171408,US,P,0
16/133427,US,P,0
15/547122,US,P,4
15/787650,US,P,4
15/303208,US,P,3
15/547075,US,P,4
12/314951,US,P,2
16/725610,US,P,4
14/328046,US,P,2
13/190355,US,P,1
15/275293,US,P,2
14/783595,US,P,1
14/905355,US,P,1
12/563034,US,P,1
15/626275,US,P,4
15/871147,US,P,4
15/515470,US,P,3
15/524163,US,P,3
15/569207,US,P,2
15/511261,US,P,1
11/884564,US,P,2
15/770481,US,P,4
14/905435,US,P,1
16/381519,US,P,0
15/859160,US,P,1
15/857861,US,P,4
14/831357,US,P,3
15/318047,US,P,3
15/241661,US,P,3
14/341644,US,P,2
15/318017,US,P,3
15/301870,US,P,1
16/084949,US,P,4
13/379266,US,P,1
16/447417,US,P,0
14/086289,US,P,2
15/527050,US,P,3
15/776721,US,P,1
10/821944,US,P,1
14/836241,US,P,3
15/222377,US,P,4
10/904315,US,P,1
16/427437,US,P,3
16/284370,US,P,0
12/682214,US,P,2
15/518957,US,P,4
16/561091,US,P,0
16/139855,US,P,0
16/530566,US,P,0
15/475943,US,P,4
13/607910,US,P,1
10/246609,US,P,2
16/176702,US,P,4
15/310961,US,P,3
12/258886,US,P,2
15/203651,US,P,2
15/322517,US,P,3
11/670915,US,P,2
11/666000,US,P,2
12/384391,US,P,1
15/880517,US,P,1
15/392038,US,P,4
16/240422,US,P,0
16/183862,US,P,0
16/183426,US,P,4
15/545920,US,P,3
10/685689,US,P,1
14/231351,US,P,2
14/218879,US,P,2
16/460562,US,P,0
15/328746,US,P,3
14/688879,US,P,2
13/130258,US,P,1
15/875092,US,P,4
16/298462,US,P,0
16/304231,US,P,4
15/300822,US,P,3
13/925779,US,P,2
15/471922,US,P,4
14/427646,US,P,2
15/046941,US,P,3
12/305444,US,P,2
16/246120,US,P,0
16/155901,US,P,0
15/544147,US,P,4
16/819608,US,P,0
14/775702,US,P,3
16/202918,US,P,0
16/068428,US,P,4
16/985869,US,P,0
15/419184,US,P,4
15/855975,US,P,3
15/966924,US,P,4
16/000931,US,P,2
15/353247,US,P,3
16/837787,US,P,0
12/099831,US,P,1
16/240530,US,P,1
15/758468,US,P,2
15/336937,US,P,4
11/710116,US,P,2
15/832136,US,P,3
16/297883,US,P,4
16/569216,US,P,1
11/258376,US,P,2
12/107506,US,P,1
14/362926,US,P,2
15/577521,US,P,4
13/233128,US,P,1
13/455459,US,P,1
13/084746,US,P,1
15/426931,US,P,1
16/524287,US,P,0
14/452469,US,P,1
16/762921,US,P,0
15/537878,US,P,4
15/237993,US,P,3
16/155604,US,P,0
15/526610,US,P,3
16/099893,US,P,1
11/230106,US,P,1
16/787510,US,P,0
11/780890,US,P,1
16/075833,US,P,3
16/301455,US,P,4
16/387155,US,P,4
16/248026,US,P,0
13/878743,US,P,1
16/203788,US,P,4
10/237201,US,P,2
16/598775,US,P,0
14/154948,US,P,2
15/776804,US,P,4
16/878460,US,P,4
13/583128,US,P,1
15/518395,US,P,3
16/492418,US,P,3
15/774195,US,P,1
16/346222,US,P,4
16/261877,US,P,2
16/358384,US,P,4
16/481592,US,P,4
14/631168,US,P,3
15/520339,US,P,4
15/274503,US,P,4
15/710540,US,P,4
16/516233,US,P,0
14/943582,US,P,4
16/530106,US,P,0
10/835786,US,P,2
16/158366,US,P,0
16/152918,US,P,0
14/219340,US,P,2
15/552546,US,P,4
14/065162,US,P,3
14/787797,US,P,1
15/707007,US,P,1
14/900514,US,P,2
14/619979,US,P,3
14/129402,US,P,1
15/079837,US,P,4
13/142273,US,P,1
15/747099,US,P,3
15/576068,US,P,1
14/129390,US,P,1
16/447102,US,P,0
12/439845,US,P,1
16/123603,US,P,3
15/476494,US,P,1
15/180695,US,P,4
15/656079,US,P,3
15/415391,US,P,1
16/093845,US,P,1
15/801988,US,P,2
16/582529,US,P,4
12/152485,US,P,1
14/084092,US,P,2
15/553263,US,P,3
15/761896,US,P,2
15/545964,US,P,1
14/751079,US,P,2
14/896148,US,P,2
15/742412,US,P,3
15/124487,US,P,3
16/063529,US,P,4
16/661410,US,P,4
10/928705,US,P,2
16/773298,US,P,0
16/080673,US,P,1
14/806266,US,P,2
15/692246,US,P,2
16/299020,US,P,4
12/488200,US,P,1
13/662534,US,P,2
15/129137,US,P,3
16/213632,US,P,0
16/545456,US,P,0
14/132149,US,P,2
15/317265,US,P,3
15/595936,US,P,3
16/567262,US,P,0
15/528708,US,P,1
12/553173,US,P,1
16/177093,US,P,0
16/242167,US,P,0
16/156270,US,P,0
13/688350,US,P,2
16/342415,US,P,3
16/745086,US,P,4
11/925008,US,P,1
16/524312,US,P,0
11/574064,US,P,1
15/834677,US,P,3
15/532877,US,P,1
15/303408,US,P,3
14/299898,US,P,1
15/762857,US,P,3
11/234052,US,P,1
14/367737,US,P,2
14/992382,US,P,3
10/623573,US,P,2
15/547079,US,P,4
15/318375,US,P,3
14/900533,US,P,2
15/064923,US,P,3
15/754636,US,P,4
14/839245,US,P,3
14/339755,US,P,3
15/770070,US,P,4
14/132183,US,P,2
16/010286,US,P,2
11/478115,US,P,1
16/141847,US,P,0
16/721710,US,P,0
16/530683,US,P,0
13/055185,US,P,2
14/089320,US,P,3
16/361332,US,P,0
16/856126,US,P,0
16/073288,US,P,4
13/496914,US,P,1
16/186246,US,P,0
15/563931,US,P,3
16/128586,US,P,0
13/469826,US,P,2
15/559061,US,P,4
15/126188,US,P,3
13/575802,US,P,1
14/549926,US,P,2
11/632707,US,P,2
15/856662,US,P,4
13/329653,US,P,1
15/219653,US,P,4
16/144000,US,P,4
16/176682,US,P,0
16/329400,US,P,4
15/523568,US,P,4
15/626353,US,P,3
15/370379,US,P,1
14/755138,US,P,3
14/157051,US,P,2
16/994788,US,P,0
16/332982,US,P,4
14/050990,US,P,2
16/395325,US,P,0
13/992818,US,P,2
16/637618,US,P,0
15/747095,US,P,3
12/224031,US,P,2
15/546891,US,P,4
16/457983,US,P,0
15/728784,US,P,2
16/167916,US,P,0
16/233513,US,P,0
15/419195,US,P,3
16/177448,US,P,0
15/753910,US,P,4
17/066769,US,P,4
15/268731,US,P,1
16/553972,US,P,0
16/600539,US,P,0
16/075034,US,P,4
14/015606,US,P,2
15/724445,US,P,4
15/015332,US,P,3
13/690440,US,P,2
15/196971,US,P,3
12/064760,US,P,1
14/562430,US,P,3
14/742102,US,P,3
14/731607,US,P,1
16/061307,US,P,4
13/380539,US,P,2
15/099580,US,P,4
16/320285,US,P,2
16/156329,US,P,0
14/081171,US,P,2
16/141290,US,P,3
13/463634,US,P,1
16/485276,US,P,1
14/389860,US,P,2
15/201852,US,P,4
